ID,Time_hrs,log2.Pop_Size,Pop_Size,Pop_Size_units
40844,23.915592028135936,30.384184588577636,1401363993.69149,N
40844,21.101992966002335,30.46146346907841,1478475784.4209,N
40844,20.633059788980038,29.61742335651083,823631265.012521,N
40844,17.819460726846437,28.236659379402127,316287078.088899,N
40844,15.005861664712835,25.24437437490639,39747873.381919205,N
40844,12.192262602579136,23.01948045125195,8502645.04764744,N
40844,8.909730363423225,17.725118930131227,216665.852633147,N
40844,7.033997655334076,14.65596409520549,25814.753645481498,N
40844,4.689331770222767,11.510549584579893,2916.56601527112,N
40844,1.875732708089116,7.83345712556335,227.089642517787,N
40844,0.93786635404453,6.614273953645622,96.97039512007629,N
40844,0.0,5.406253996077258,41.4076900447241,N
04177,339.686369119421,15.61601351025592,50220.361156634295,N
04177,266.344993968637,14.26848559668622,19734.2284163096,N
04177,218.576598311218,13.87216391780343,14993.688357771101,N
04177,166.465621230398,11.494499056690817,2884.28688179118,N
04177,94.08926417370328,7.3806961226777705,165.652150340497,N
04177,70.9288299155609,6.359198351447958,81.0936285868643,N
04177,46.8033775633293,6.124537242773608,68.7701119189674,N
04177,31.363088057901102,6.9084590306783245,119.130529701824,N
04177,0.48250904704463,5.501755336832964,44.309929369801,N
04727,383.594692400482,27.506328534406418,190646991.8844,N
04727,360.916767189385,27.585597492292454,201415222.917051,N
04727,334.37876960192995,27.506328534406418,190646991.8844,N
04727,313.148371531966,27.427059576543236,180454461.12848702,N
04727,286.61037394451097,27.189252703104078,153031424.346612,N
04727,270.205066344994,27.109983745345964,144849928.882893,N
04727,220.50663449939702,26.396563127101782,88339976.3752948,N
04727,240.772014475271,26.71363895704198,110054198.547762,N
04727,247.044632086852,26.87217687225896,122837589.022926,N
04727,196.86369119421002,26.1587562551565,74915257.43900491,N
04727,174.185765983112,25.128259817459185,36674139.4528268,N
04727,144.270205066345,21.402619258870985,2772236.17302006,N
04727,99.39686369119431,16.963568362613287,127802.54801441,N
04727,75.2714113389626,14.030691821634617,16735.2863655665,N
04727,55.48854041013271,11.811476230548857,3593.25295502481,N
04727,45.8383594692401,10.860623386266736,1858.40250143844,N
04727,30.8805790108565,8.406766799685721,338.38213174832697,N
04727,23.642943305187,7.853876617756518,230.340912452184,N
04727,6.27261761158023,5.8904310596891545,58.31935721413,N
71998,145.235223160434,29.80512831880444,938075185.9363439,N
71998,128.829915560917,27.823404366075735,237508574.920184,N
71998,122.074788902292,27.74413540812823,224810690.569957,N
71998,101.326899879373,29.01243873702464,541519757.250442,N
71998,96.01930036188179,26.951445829921646,129775771.07876699,N
71998,83.956574185766,27.347790618704188,170806852.074108,N
71998,59.3486127864898,21.878232862463545,3854821.13159315,N
71998,51.145958986731,19.3416279944312,664369.272125638,N
71998,32.810615199035,14.902611261639423,30628.0130915531,N
71998,24.1254523522316,12.207724597349038,4729.32829334727,N
71998,8.68516284680339,7.774959854712851,218.026231736228,N
71998,3.37756332931245,6.437527459590665,85.6740047012103,N
71998,0.0,5.579321001293514,46.81266781732779,N
89208,102.291917973462,30.677086859303465,1716814307.69152,N
89208,96.5018094089264,30.122204151663396,1168656784.86459,N
89208,80.57901085645359,29.88439727701282,991060078.2145491,N
89208,74.3063932448734,30.28074206811614,1304402592.0169802,N
89208,67.0687575392039,30.042935193442535,1106177067.21943,N
89208,53.5585042219542,29.01243873702464,541519757.250442,N
89208,50.18094089264179,27.9819422820248,265096480.647259,N
89208,47.7683956574186,27.347790618704188,170806852.074108,N
89208,28.9505428226779,21.640426054658153,3269017.37247213,N
89208,24.1254523522316,18.94528388954623,504775.034046855,N
89208,19.782870928829897,16.567227140192195,97101.92543801,N
89208,6.75512665862486,9.672581812328813,815.088505700849,N
89208,2.89505428226779,7.538332854116518,184.89354366120702,N
89208,0.0,6.515906250398353,90.51309220527331,N
93837,58.38359469240053,30.756355817549135,1813784382.7115898,N
93837,53.07599517490952,30.756355817549135,1813784382.7115898,N
93837,49.21592279855253,30.597817901060328,1625028528.85297,N
93837,45.355850422195424,30.28074206811613,1304402592.01697,N
93837,39.08323281061523,27.427059576543222,180454461.12848502,N
93837,34.74065138721353,27.902673324041583,250923668.343356,N
93837,30.39806996381183,28.299018114113448,330257963.750434,N
93837,25.572979493365526,24.969721905447315,32857556.526580602,N
93837,16.40530759951753,19.57943453930423,783423.4014591159,N
93837,12.54523522316043,15.378211783166842,42588.5475534398,N
93837,8.20265379975876,12.366230774231187,5278.6653568748,N
93837,4.82509047044634,10.068501877755844,1072.79425630266,N
93837,0.0,7.065746618854667,132.968185136938,N
24741,33.2931242460796,30.36001102634761,1378078595.66955,N
24741,29.4330518697226,30.597817901060317,1625028528.8529599,N
24741,25.5729794933655,30.677086859303465,1716814307.69152,N
24741,22.677925211097698,30.99416269230007,2138812239.2701898,N
24741,18.817852834740602,29.3295145696614,674626882.723986,N
24741,12.0627261761158,24.652646083077514,26374602.746739898,N
24741,7.72014475271413,18.86601509268783,477788.324167585,N
24741,5.7901085645356,15.378211783166845,42588.5475534399,N
24741,3.37756332931245,11.256781781606005,2445.9718367975197,N
24741,1.44752714113389,8.327737925736937,320.291259970043,N
24741,0.0,5.656975874006355,49.4567673508644,N
01543,0.0638097966962192,1.0838681874421168,1.1197118894042901,DryWeight
01543,97.2494885754077,1.3906530187089774,1.6219733441330701,DryWeight
01543,170.10684276109302,1.607558650579459,2.0473572702076996,DryWeight
01543,265.576373849711,1.836987365471298,2.5726321216340295,DryWeight
01543,338.628515835838,2.399086522411444,4.27469078627769,DryWeight
01543,435.33058352379896,2.045923459704758,3.12937505753784,DryWeight
01543,506.545675047145,2.2639589831382883,3.8030771530481102,DryWeight
75483,0.0638097966962619,1.0838681874421168,1.1197118894042901,DryWeight
75483,95.5770002198959,1.3198482766920347,1.4963985462923703,DryWeight
75483,168.511597843687,1.6352335810579541,2.10637840075384,DryWeight
75483,265.707351853456,2.0338329209302626,3.09491334075701,DryWeight
75483,338.638591066895,2.4157319667505757,4.33590124824678,DryWeight
75483,433.822657275556,2.2146795492651576,3.64178451205697,DryWeight
75483,506.646427357718,2.4287091481583376,4.38411471328421,DryWeight
98264,0.0638097966962619,1.0838681874421168,1.1197118894042901,DryWeight
98264,95.6811109408214,1.4505986074935278,1.7332143520267,DryWeight
98264,168.615708564613,1.7822944426929412,2.4397278947050602,DryWeight
98264,267.514176623065,2.3376660588556515,4.05484221222513,DryWeight
98264,338.813228405222,2.7109717704077045,5.547625332370581,DryWeight
98264,434.081254872694,2.642847034014683,5.24562969449191,DryWeight
68641,0.067168207048681,1.0874839331173984,1.1250310672344899,DryWeight
68641,97.4174090930294,1.61149232975872,2.0556775893338504,DryWeight
68641,168.635859026728,1.811511473570699,2.5100983971380897,DryWeight
68641,267.2858047191,1.9773709539323547,2.93774845419572,DryWeight
68641,338.390068700815,2.0190999552095557,3.05330841899791,DryWeight
68641,433.429723264322,1.6284058030604114,2.09171171682428,DryWeight
52123,1.1895643848730801,1.50906922327626,1.8462634883763103,DryWeight
52123,73.46481570129241,1.4487011208931182,1.72962188903916,DryWeight
52123,169.390617520345,1.9879724535424355,2.9667911813133596,DryWeight
52123,240.013882240306,1.9894117749514748,2.9707506712444003,DryWeight
52123,336.30157970320704,2.0171467198046242,3.04782444052159,DryWeight
52123,408.49976065102896,2.0654144691773735,3.18554204305656,DryWeight
52123,504.693633317377,2.2430664276424053,3.7340220559335298,DryWeight
46564,1.19291527046427,1.5046194352641693,1.83749811749398,DryWeight
46564,73.4715174724748,1.4400154305534694,1.7132376745661202,DryWeight
46564,167.765438008617,2.0188592594323986,3.05263223116037,DryWeight
46564,240.09765438008597,1.86295754888503,2.63752597189697,DryWeight
46564,334.41838200095697,2.4657045893437224,4.52396657244525,DryWeight
46564,406.804212541886,2.208581681607189,3.62220639442631,DryWeight
46564,503.034944949737,2.330364439063565,4.0293237946639,DryWeight
37154,1.19291527046431,1.5046194352641744,1.8374981174939902,DryWeight
37154,73.3508855911919,1.6009331195706809,2.03339446544631,DryWeight
37154,169.303494494974,2.123519081874118,3.35755562843647,DryWeight
37154,239.86644327429403,2.221173707446874,3.6627261734795398,DryWeight
37154,336.013403542365,2.4826306217003085,4.589156692694231,DryWeight
37154,408.117759693633,2.6960374026349276,5.480195789395079,DryWeight
37154,502.800382958354,2.727311606867145,5.62220470033075,DryWeight
00807,1.1895643848730801,1.50906922327626,1.8462634883763103,DryWeight
00807,73.2570607946385,1.7325843433860604,2.3232258498132596,DryWeight
00807,169.199617041647,2.2902143375660917,3.89128774308208,DryWeight
00807,239.71565342268997,2.469215304428593,4.53742519491001,DryWeight
00807,336.067017711824,2.393058343833358,4.25269692100106,DryWeight
00807,406.549545236956,2.632393606076308,5.200538890991879,DryWeight
00807,502.833891814265,2.669234165198148,5.36091436984208,DryWeight
59320,0.0,1.0,1.0,CFU
59320,16.9939649391704,6.681213570319829,101.623232937243,CFU
59320,24.835712232972497,11.336927833796194,2585.75523486906,CFU
59320,43.2436057093591,17.30655736622742,162102.685527351,CFU
59320,50.7404923843279,17.608549148494753,199847.767307197,CFU
59320,75.08382028929971,19.978030499093762,1032728.14726171,CFU
59320,90.9742312482038,19.978030499093762,1032728.14726171,CFU
59320,67.80342944726499,17.84085073883726,234762.848626793,CFU
04462,0.0,1.0234172851176002,1.03272814726172,CFU
04462,18.459622569211618,2.338779096224758,4.05874352122655,CFU
04462,18.405977584059816,5.2195970183324505,36.2610653435664,CFU
04462,25.209311236708523,8.367271459431658,329.217200433477,CFU
04462,43.404540664814625,14.518977950618993,23476.2848626794,CFU
04462,51.614139285372126,16.981335887055522,129386.245826521,CFU
04462,76.33489797873352,18.003461948570447,262772.806551793,CFU
04462,93.55302232014553,19.5366559375091,760534.432499603,CFU
86784,0.0,1.0234172851176002,1.03272814726172,CFU
86784,41.98869623527152,7.742431549701669,213.143124887294,CFU
86784,73.32694702557713,17.190406780396692,149563.346788184,CFU
86784,144.61538461538493,21.51122716704515,2988990.09266107,CFU
86784,190.98572660216493,21.7202994995101,3455107.2945922003,CFU
89518,0.0,1.0,1.0,CFU
89518,17.344573234984228,1.1334166459349946,1.19377664171444,CFU
89518,41.760705048376224,4.568779949424433,22.7322988386894,CFU
89518,71.51642877670272,10.826099043455047,1814.4343483121,CFU
89518,145.72468627263171,20.674937955837727,1674080.0609081,CFU
89518,190.98189481751072,20.00126074317766,1049491.73070025,CFU
77252,0.0,1.0,1.0,CFU
77252,41.6055177699013,3.3542345075798607,9.226457063411711,CFU
77252,182.60944534917098,19.5366559375091,760534.432499603,CFU
77252,237.95574288724998,21.209233816261605,2424462.01708232,CFU
77252,262.170706006322,20.698168208470236,1701254.27985258,CFU
83855,0.0,1.0352661689910823,1.04949173070025,CFU
83855,43.22827857074431,4.127088367239294,16.4733989710987,CFU
83855,43.92757927004501,3.779465160104507,12.7319552908166,CFU
83855,191.49918574576148,13.334312603046886,10327.2814726172,CFU
83855,237.0227033240735,15.959215660454516,63708.2688606946,CFU
83855,251.1619886962355,15.633997656853968,50850.3218757664,CFU
83855,378.8792029887915,19.095281554863753,560082.171238539,CFU
48106,345.07029166765,11.519157167595798,2934.0251850017603,N
48106,320.900783443849,11.298103878871393,2517.07210322907,N
48106,314.290328480072,11.746212071408955,3434.28022121038,N
48106,310.74093848078,11.186552760526313,2329.70833347797,N
48106,294.645827925526,11.241953541782747,2420.9502946749103,N
48106,288.766311914482,12.040668725167103,4212.10666156308,N
48106,291.282269863369,12.788193988109613,7072.42870947292,N
48106,285.32635627817,12.72117047384492,6751.33363193727,N
48106,263.911290322581,11.983760446552552,4049.15230689289,N
48106,266.286841918965,11.140136591408853,2255.91534731848,N
48106,270.494902895439,11.231472244459964,2403.4183904115303,N
48106,261.378813979281,11.049177812829411,2118.0146003839104,N
48106,263.087435401279,10.580394101831423,1530.14383691849,N
48106,266.245545932935,10.672272545007486,1630.82716275203,N
48106,266.957901691956,10.812248973122061,1797.0893200264002,N
48106,253.374619486986,11.56819856132545,3035.5103289842305,N
48106,243.542045213205,11.199092723516777,2350.05524349485,N
48106,247.019167236945,10.939881150316868,1963.4110808932999,N
48106,238.2633857989,10.874380014844851,1876.2173899110699,N
48106,239.01497274464901,11.458885700703917,2813.93462302545,N
48106,237.98567029284803,11.693425027006477,3310.85782900467,N
48106,241.76941501286097,10.942688376181334,1967.2371938820602,N
48106,242.090491304245,10.615011816449684,1567.3282344252698,N
48106,238.932380772589,10.52313572852489,1470.5651788918801,N
48106,236.82628548505102,10.45409092777864,1401.7973818741,N
48106,230.240608112891,11.182809497040907,2323.66884033655,N
48106,224.62848361139302,11.0454347100701,2112.52389819229,N
48106,219.68948368218602,10.60359726757199,1554.96863924858,N
48106,223.16454090662398,10.321060133235443,1278.23015138339,N
48106,215.788045401987,10.020982356188174,1038.00174088083,N
48106,210.35555843972,11.91880332059861,3870.8391950167206,N
48106,217.993251055997,11.212755721051684,2372.42660388242,N
48106,214.48515704273498,11.121046261158478,2226.24764178442,N
48106,212.37286735729302,10.981802676359377,2021.3299425100502,N
48106,215.86031337753997,10.839571480477792,1831.46697206964,N
48106,213.404234608396,10.770704344315387,1746.0489844229999,N
48106,199.406960143474,10.801582044676591,1783.8437223102699,N
48106,196.563731505298,10.311892391110348,1270.12693595585,N
48106,191.65570356561298,10.220965888131929,1192.4859671233,N
48106,180.92597399532798,11.58354750820442,3067.98846541332,N
48106,187.540558557708,11.182248007878334,2322.76426774629,N
48106,186.82613799938702,11.018858813369844,2073.9470608073498,N
48106,191.017680581448,10.923037853743562,1940.61016830138,N
48106,190.305324822427,10.78305537949184,1761.0698252506302,N
48106,194.15101352148602,10.73421300524072,1702.41353766436,N
48106,192.74075559855598,10.618005806040843,1570.58632704838,N
48106,181.520636194162,10.39010028829168,1340.9361263901599,N
48106,176.950202940274,10.158667152048396,1142.04552761907,N
48106,173.098319843311,10.137340192983638,1125.27248492843,N
48106,175.227127923166,10.463633567255007,1411.1068747973497,N
48106,173.125162234231,10.441367478570974,1389.4801928687,N
48106,169.668688203507,10.934453854872407,1956.0350170543202,N
48106,163.078881232744,11.616491768309544,3138.8757787169397,N
48106,164.408611982915,10.82029598328964,1807.1466576898802,N
48106,166.82752436463198,10.468124236622044,1415.5091805011402,N
48106,170.681472260896,10.512844352914822,1460.10521206043,N
48106,167.515102532034,10.327421450491185,1283.88315195279,N
48106,169.240242348444,10.045861994050668,1056.0749773606099,N
48106,171.667413927366,9.787359418269748,882.6672572032589,N
48106,163.96364773344,9.744716906636693,856.930461662486,N
48106,156.292918328339,10.076167063506462,1078.51461757136,N
48106,151.811271444416,10.850425705949686,1845.30566916975,N
48106,147.710580031621,11.975710964554807,4026.61750495639,N
48106,147.158246218468,9.683561146246653,821.322872036586,N
48106,152.760046723459,9.7039460555453,833.024558616045,N
48106,146.172304551998,10.408997892652232,1358.62953616836,N
48106,143.687318592633,10.01275158919305,1032.0909747134301,N
48106,138.775161054346,9.875080257007816,938.064378863594,N
48106,140.83789555655198,9.453181179077777,699.9565355379531,N
48106,140.16064138565702,9.710678762338803,836.9258444347099,N
48106,146.76490195153,9.192945553453784,584.264739734107,N
48106,132.753173891498,9.060240511302489,532.831457031623,N
48106,126.18195011444901,9.95195757760274,989.461836600767,N
